17.952;59.339;22.4;22;23;308;308;308;30
17.936;59.342;28;28;28;573;573;573;27.2727272727273
18.092;59.241;33.4;30;36;937.8;783;1170;17.6470588235294
18.017;59.335;15;15;15;659;659;659;23.0769230769231
18.025;59.338;16.6;16;17;767.2;28;952;30
17.994;59.306;23;23;23;452;452;452;15
18.096;59.340;10;10;10;426;426;426;15
17.878;59.365;40.8333;37;43;633.666666666667;225;884;30
18.085;59.243;36;33;46;613.8;257;703;13.6363636363636
17.888;59.357;34.6;34;35;568;568;568;20
18.038;59.286;38.8;38;40;958.2;585;1441;27.2727272727273
18.070;59.346;10;10;10;239;239;239;15
17.989;59.322;29.4;28;31;198;198;198;15.7894736842105
18.058;59.347;17.6667;14;21;486.166666666667;259;867;40
18.054;59.273;24;24;24;313;313;313;12
18.100;59.346;9;9;9;144;144;144;15
18.056;59.341;12.6667;11;21;507.333333333333;389;531;45
18.016;59.370;24.8;17;34;515.6;299;714;37.5
17.976;59.292;26;26;26;526;526;526;15
18.134;59.264;30.8;29;35;448.4;174;517;12.5
18.070;59.344;12;12;12;417;417;417;15
18.005;59.381;16;16;16;306;306;306;10
17.973;59.346;32.6;31;35;1544.2;1147;1674;20
18.119;59.290;21;21;21;339;339;339;10
17.913;59.332;34.2;32;35;533.2;212;759;17.6470588235294
18.271;59.283;50.6;45;61;786;501;1678;8.10810810810811
18.046;59.301;25.4;24;29;594.8;381;1303;20
17.997;59.300;22;22;22;411;411;411;15
18.097;59.245;29.6;29;30;364;364;364;12
18.249;59.326;47;44;51;1068.2;862;1263;42.8571428571429
18.291;59.290;47.1667;45;49;494.5;421;594;8.18181818181818
18.069;59.318;8.6;8;9;283;283;283;30
17.938;59.380;27.1667;25;32;495;232;731;30
18.009;59.278;14;14;14;128;128;128;13.0434782608696
17.983;59.384;29.6;27;33;615.8;365;1619;10
18.024;59.273;28;25;35;832.4;233;1207;27.2727272727273
18.124;59.303;25.4;25;26;114;114;114;14.2857142857143
18.047;59.310;18.4;16;24;731.2;325;1002;20
18.000;59.313;30.6667;30;32;1290.16666666667;610;1632;45
17.835;59.372;44.4;44;45;1021;1021;1021;10.7142857142857
18.132;59.275;35.3333;31;40;572.666666666667;245;897;22.5
18.260;59.345;52.4;49;56;1223.6;627;2081;10.7142857142857
17.963;59.338;24;24;24;713;713;713;30
17.945;59.303;32.2;32;33;954;954;954;15
18.046;59.300;24.4;23;29;747.6;273;1397;27.2727272727273
18.044;59.344;10.6;10;11;377;377;377;37.5
18.019;59.327;25.5;23;29;1121;637;1525;60
18.046;59.274;32.8333;29;38;477;235;707;22.5
17.989;59.336;24.4;24;25;800;800;800;30
17.966;59.411;18;18;18;282;282;282;10
17.957;59.385;35.4;33;38;977.6;230;2013;15.7894736842105
17.969;59.377;19.8;19;20;322;322;322;12
18.091;59.313;24.6667;24;26;566.333333333333;267;891;36
17.978;59.339;24.2;23;27;605.4;171;714;42.8571428571429
18.091;59.295;15;15;15;75;75;75;27.2727272727273
18.250;59.327;45;44;46;1076.6;990;1138;33.3333333333333
17.950;59.365;32.5;26;38;913.5;754;1073;24
17.943;59.398;32;32;32;1030;1030;1030;12
18.274;59.285;44.8333;42;48;329.5;239;412;8.18181818181818
18.032;59.331;8.6;8;9;279;279;279;23.0769230769231
17.834;59.365;39.6;39;40;408;408;408;10.7142857142857
17.973;59.286;30;30;30;821;821;821;15
18.070;59.317;10.6;10;11;410.4;404;420;60
18.060;59.314;6;6;6;183;183;183;15.7894736842105
17.999;59.299;18;18;18;121;121;121;15
18.098;59.284;21.4;21;22;397;397;397;20
17.821;59.391;56;50;62;609.8;484;933;9.67741935483871
18.093;59.297;18;18;18;307;307;307;27.2727272727273
17.887;59.345;33.6;33;34;649;649;649;20
18.023;59.319;24.6667;23;31;638.166666666667;132;1053;51.4285714285714
17.974;59.445;44;41;48;341;163;846;10
17.954;59.332;26.4;26;27;624;624;624;30
18.049;59.293;29.6;28;31;638;563;675;23.0769230769231
18.009;59.359;23.2;23;24;879;575;955;16.6666666666667
17.910;59.390;30.4;30;31;1168.6;856;1377;20
17.918;59.411;30.6;30;31;661;661;661;12
18.008;59.281;16;16;16;467;467;467;15.7894736842105
18.056;59.268;27.4;27;28;524;524;524;12
18.337;59.269;84.3333;72;97;1253.5;1135;1371;1.37931034482759
18.067;59.316;11.2;10;13;501.2;394;630;27.2727272727273
18.015;59.372;25.2;20;31;622.6;293;948;37.5
18.069;59.314;11;10;15;554.2;537;623;20
17.911;59.474;32;32;32;533;533;533;7.89473684210526
18.033;59.329;13;12;15;534;386;571;30
17.995;59.353;19.2;18;20;928.6;925;934;23.0769230769231
17.948;59.366;37.6;35;41;870.2;857;923;8.33333333333333
17.907;59.392;31.2;30;33;413.4;312;481;17.6470588235294
18.011;59.316;25.1667;23;31;807.333333333333;376;1026;72
17.985;59.383;29.4;27;32;755.2;342;1375;13.6363636363636
18.096;59.338;9;9;9;310;310;310;15
17.980;59.340;26.8;26;29;778.2;207;921;42.8571428571429
17.984;59.299;30;30;30;867;867;867;15
18.094;59.241;34.8;28;38;654;261;1084;21.4285714285714
17.909;59.391;30.8;30;32;1086;770;1560;17.6470588235294
18.008;59.318;31.8;30;33;583;581;586;15
18.050;59.341;10.2;16;9;172.4;26;209;33.3333333333333
17.896;59.358;46.4;45;50;1317.6;352;1559;23.0769230769231
18.250;59.325;44.2857;43;46;815.142857142857;370;943;42
17.977;59.384;33.2;29;36;717;458;1647;18.75
18.065;59.310;13.2;12;18;786.2;742;963;20
18.010;59.318;31.8;30;33;787;785;790;15
18.065;59.310;13.2;12;18;786.2;742;963;20
18.001;59.362;21;21;21;932.6;854;985;20
17.999;59.315;30.4;30;32;342;152;627;15
18.016;59.303;19.2;18;21;737.6;422;948;60
18.015;59.308;17;17;17;619.4;617;623;30
18.280;59.286;42;38;45;684.833333333333;624;751;8.18181818181818
